Maximization (statistics of the population)
#		Max		Mean		min

528		124783		124531.4		124501
529		124783		124587.8		124501
530		125509		124795.5		124545
531		125791		124886.0		124783
532		125791		125015.0		124783
533		125791		125367.8		125065
534		125835		125698.9		125509
535		126073		125823.6		125791
536		126187		126000.7		125791
537		126187		126084.4		126073
538		126187		126112.9		126073
539		126187		126152.8		126073
540		126469		126201.1		126187
541		126469		126229.3		126187
542		126469		126281.9		126187
543		126469		126406.3		126187
544		126931		126492.1		126469
545		126931		126538.3		126469
546		126931		126667.9		126469
547		127213		126945.1		126931
548		127213		126987.4		126931
549		127481		127100.2		126931
550		127481		127226.4		127213
551		128129		127312.4		127213
552		128129		127497.8		127213
553		128129		127675.4		127481
554		128129		128064.2		127481
555		128397		128142.4		128129
556		128397		128155.8		128129
557		128397		128182.6		128129
558		128397		128316.6		128129
559		128397		128397.0		128397
560		128397		128397.0		128397
561		128397		128397.0		128397
562		128397		128397.0		128397
563		128397		128397.0		128397
564		128397		128397.0		128397
565		128397		128397.0		128397
566		128397		128397.0		128397
567		128915		128422.9		128397
568		128915		128448.8		128397
569		128915		128500.6		128397
570		128915		128526.5		128397
571		128915		128656.0		128397
572		128915		128915.0		128915
573		128915		128915.0		128915
574		128915		128915.0		128915
575		128915		128915.0		128915
576		128959		128917.2		128915
577		128959		128919.4		128915
578		128959		128926.0		128915
579		128959		128939.2		128915
580		128959		128959.0		128959
581		128959		128959.0		128959
582		128959		128959.0		128959
583		128959		128959.0		128959
584		128959		128959.0		128959
585		129421		128982.1		128959
586		129421		129028.3		128959
587		129421		129120.7		128959
588		129421		129421.0		129421
589		129421		129421.0		129421
590		129893		129444.6		129421
591		129893		129444.6		129421
592		129893		129468.2		129421
593		129893		129515.4		129421
594		129911		129681.5		129421
595		129911		129894.8		129893
596		130383		129922.0		129893
597		130429		130001.4		129893
598		130429		130150.7		129911
599		130901		130421.8		130383
600		130901		130536.9		130383
601		130901		130712.2		130429
602		130901		130901.0		130901
603		130901		130901.0		130901
604		131317		130921.8		130901
605		131317		130963.4		130901
606		131445		131073.8		130901
607		131445		131342.6		131317
608		131445		131361.8		131317
609		132531		131494.5		131317
610		132531		131603.3		131445
611		132531		131785.6		131445
612		132947		132159.3		131861
613		132947		132614.2		132393
614		132947		132704.3		132531
615		132947		132947.0		132947
616		132947		132947.0		132947
617		133353		132967.3		132947
618		133353		133007.9		132947
619		133353		133068.8		132947
620		133353		133190.6		132947
621		133353		133353.0		133353
622		133353		133353.0		133353
623		133353		133353.0		133353
624		133421		133356.4		133353
625		133421		133359.8		133353
626		133421		133370.0		133353
627		133421		133393.8		133353
628		134311		133465.5		133421
629		134311		133643.5		133421
630		134379		134006.3		133421
631		134379		134328.0		134311
632		134379		134348.4		134311
633		134379		134379.0		134379
634		134379		134379.0		134379
635		134379		134379.0		134379
636		134379		134379.0		134379
637		134379		134379.0		134379
638		134379		134379.0		134379
639		134379		134379.0		134379
640		134379		134379.0		134379
641		134379		134379.0		134379
642		134379		134379.0		134379
643		135031		134411.6		134379
644		135031		134476.8		134379
645		135031		134625.4		134379
646		135493		134876.7		134379
647		135493		135118.5		135031
648		135493		135247.8		135031
649		135493		135468.5		135395
650		135493		135493.0		135493
651		135493		135493.0		135493
652		135493		135493.0		135493
653		135493		135493.0		135493
654		135493		135493.0		135493
655		135493		135493.0		135493
656		135493		135493.0		135493
657		135493		135493.0		135493
658		135493		135493.0		135493
659		135493		135493.0		135493
660		135493		135493.0		135493
661		135493		135493.0		135493
662		135634		135500.0		135493
663		135634		135507.1		135493
664		135634		135528.2		135493
665		135634		135584.6		135493
666		135634		135634.0		135634
667		135634		135634.0		135634
668		135634		135634.0		135634
669		135634		135634.0		135634
670		135634		135634.0		135634
671		135634		135634.0		135634
672		135634		135634.0		135634
673		135634		135634.0		135634
674		135634		135634.0		135634
675		135634		135634.0		135634
676		135634		135634.0		135634
677		135634		135634.0		135634
678		135924		135648.5		135634
679		135924		135663.0		135634
680		135924		135677.5		135634
681		137070		135821.8		135634
682		137070		135981.3		135924
683		137070		135981.3		135924
684		137360		136149.4		135924
685		137850		136604.7		135924
686		137850		137419.0		137070
687		137850		137580.5		137360
688		137850		137850.0		137850
689		138178		137866.4		137850
690		138820		137964.1		137850
691		138820		138094.6		137850
692		139148		138354.9		138178
693		139148		138643.8		138178
694		139148		138852.8		138820
695		139148		138902.0		138820
696		139148		139016.8		138820
697		139148		139148.0		139148
698		139148		139148.0		139148
699		139148		139148.0		139148
700		139148		139148.0		139148
701		139148		139148.0		139148
702		139148		139148.0		139148
703		139148		139148.0		139148
704		139654		139173.3		139148
705		139654		139173.3		139148
706		139654		139223.9		139148
707		139654		139451.6		139148
708		139654		139654.0		139654
709		140110		139676.8		139654
710		140110		139722.4		139654
711		140110		139790.8		139654
712		140110		139950.4		139654
713		140110		140110.0		140110
714		140280		140118.5		140110
715		140280		140118.5		140110
716		140280		140135.5		140110
717		140280		140186.5		140110
718		140280		140280.0		140280
719		140280		140280.0		140280
720		140280		140280.0		140280
721		140280		140280.0		140280
722		141196		140325.8		140280
723		141196		140417.4		140280
724		141196		140600.6		140280
725		141524		141120.8		140280
726		141524		141212.4		141196
727		141714		141238.3		141196
728		141714		141290.1		141196
729		141714		141374.7		141196
730		141714		141676.0		141524
731		141714		141714.0		141714
732		141714		141714.0		141714
733		141714		141714.0		141714
734		141714		141714.0		141714
735		141714		141714.0		141714
736		141714		141714.0		141714
737		141714		141714.0		141714
738		141714		141714.0		141714
739		141714		141714.0		141714
740		141714		141714.0		141714
741		141714		141714.0		141714
742		141714		141714.0		141714
743		141714		141714.0		141714
744		141714		141714.0		141714
745		141714		141714.0		141714
746		141714		141714.0		141714
747		141714		141714.0		141714
748		141714		141714.0		141714
749		141714		141714.0		141714
750		141714		141714.0		141714
751		141714		141714.0		141714
752		141714		141714.0		141714
753		141714		141714.0		141714
754		141714		141714.0		141714
755		141714		141714.0		141714
756		141714		141714.0		141714
